fuente,producto_id,sku_id,nombre,marca,precio_ars,precio_lista,disponible,volumen_ml,precio_por_ml,categoria_raw,tipo_producto,linea_tipo,tipo_cabello,url
Disco,386979,385305,Shampoo Para Niños Johnson's Gotas De Brillo X 200 Ml.,JOHNSON´S,1160.95,95946.0,False,200.0,5.8048,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-jhonson-baby-gotas-brillo-200ml/p
Disco,386978,385304,Shampoo Para Niños Johnson's Gotas De Brillo X 400 Ml.,JOHNSON´S,1813.97,149915.0,False,400.0,4.5349,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-para-ninos-johnson-s-gotas-de-brillo-x-400-ml/p
Disco,3361,248540,Shampoo Para Niños Johnson's® Fragancia Prolongada X 400 Ml.,JOHNSON BABY,274.97,22725.0,False,400.0,0.6874,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-para-ninos-johnson-s-fragancia-prolongada-x-400-ml/p
Disco,17195,14321,Shampoo Para Niños Johnson's® Gotas De Brillo® X 750 Ml,JOHNSON BABY,492.99,40743.0,False,750.0,0.6573,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-para-ninos-johnson-s-gotas-de-brillo-x-750-ml/p
Disco,17165,14291,Shampoo Para Niños Johnson's® Gotas De Brillo® X 400 Ml,JOHNSON BABY,274.97,22725.0,False,400.0,0.6874,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-para-ninos-johnson-s-gotas-de-brillo-x-400-ml-2/p
Disco,17163,14289,Shampoo Para Niños Johnson's® Gotas De Brillo® X 200 Ml,JOHNSON BABY,213.39,17636.0,False,200.0,1.0669,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-para-ninos-johnson-s-gotas-de-brillo-x-200-ml/p
Disco,333437,332585,Acondicinador Hidratación Intensa 200ml Johnson Baby,JOHNSON BABY,600.19,49602.0,False,200.0,3.001,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,seco_danado,https://www.disco.com.ar/acondicinador-hidratacion-intensa-200ml-johnson-baby/p
Disco,333067,332215,Acondicionador Para Niños Johnson's® Gotas De Brillo® X 200 Ml.,JOHNSON BABY,600.19,49602.0,False,200.0,3.001,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,acondicionador,estandar,bebe,https://www.disco.com.ar/acondicionador-para-ninos-johnson-s-gotas-de-brillo-x-200-ml-2/p
Disco,397058,394814,Crema Hidratante Johnsons Baby Dormir 200ml,JOHNSON BABY,5450.0,450413.0,False,200.0,27.25,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,seco_danado,https://www.disco.com.ar/crema-hidratante-johnsons-baby-dormir-200ml/p
Disco,414734,410435,Acondicionador Para Niños  Gotas De Brillo 400 Ml Johnson´s,JOHNSON´S,8950.0,739669.0,False,400.0,22.375,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,acondicionador,estandar,bebe,https://www.disco.com.ar/acondicionador-para-ninos-gotas-de-brillo-400-ml-johnson-s/p
Disco,17290,14416,Spray Para Peinar Niños Gotas De Brillo  200 Ml Johnson Baby,JOHNSON BABY,6600.0,545455.0,False,200.0,33.0,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/spray-para-peinar-ninos-gotas-de-brillo-200-ml-johnson-baby/p
Disco,19080,16149,Acondicionador Para Niños Johnson's® Hidratación Intensa X 200 Ml,JOHNSON BABY,172.0,172.0,False,200.0,0.86,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,acondicionador,estandar,seco_danado,https://www.disco.com.ar/acondicionador-para-ninos-johnson-s-hidratacion-intensa-x-200-ml/p
Disco,17293,14419,Acondicionador Para Niños Johnson's® Gotas De Brillo® X 400 Ml,JOHNSON BABY,274.97,22725.0,False,400.0,0.6874,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,acondicionador,estandar,bebe,https://www.disco.com.ar/acondicionador-para-ninos-johnson-s-gotas-de-brillo-x-400-ml/p
Disco,272457,271758,Acondicionador Para Niños Johnson's® Fuerza Y Vitamina X 200 Ml,JOHNSON BABY,153.69,12702.0,False,200.0,0.7684,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,acondicionador,estandar,bebe,https://www.disco.com.ar/acondicionador-para-ninos-johnson-s-fuerza-y-vitamina-x-200-ml/p
Disco,17292,14418,Acondicionador Para Niños Johnson's® Gotas De Brillo® X 200 Ml,JOHNSON BABY,213.39,17636.0,False,200.0,1.0669,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,acondicionador,estandar,bebe,https://www.disco.com.ar/acondicionador-para-ninos-johnson-s-gotas-de-brillo-x-200-ml/p
Disco,19020,16092,Crema Para Peinar Para Niños Johnson's® Hidratación Intensa X 150 Ml,JOHNSON BABY,265.0,265.0,False,150.0,1.7667,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,seco_danado,https://www.disco.com.ar/crema-para-peinar-para-ninos-johnson-s-hidratacion-intensa-x-150-ml/p
Disco,413342,409223,Shampoo Keratina Antifrizz 880 Ml Tresemmé,TRESEMMÉ,15050.0,1243802.0,False,880.0,17.1023,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-tresemme-keratina-antifrizz-880-ml/p
Disco,1360435,1360020,Shampoo Keratina Repara y Protege 700 Ml Pantene,PANTENE,14500.0,1198347.0,False,700.0,20.7143,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-keratina-700-ml-pantene/p
Disco,1360443,1360027,Shampoo Keratina Repara y Protege 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-keratina-200-ml-pantene/p
Disco,1360436,1360021,Shampoo Pantene Keratina 400 Ml,PANTENE,10000.0,826446.0,False,400.0,25.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-pantene-keratina-400-ml/p
Disco,269213,268719,Shampoo Il Salone  Keratina 500 Ml,IL SALONE,467.07,38601.0,False,500.0,0.9341,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-il-salone-keratina-500-ml/p
Disco,112827,111879,Shampoo Nenin Familiar Keratina Pvc 930 Ml,NENNIN NATURESSENCE,3.75,3.75,False,930.0,0.004,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-nenin-familiar-keratina-pvc-930-ml/p
Disco,96589,93906,Shampoo Plusbelle Familiar-ceramidas-plus Keratina-pvc-lt.-1,PLUSBELLE,19.65,1624.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-plusbelle-familiar-ceramidas-plus-keratina-pvc-lt-1/p
Disco,412484,408093,Shampoo Liso Coco con Aceite de Coco y Keratina Vegetal 350 Ml Fructis,FRUCTIS,7350.0,607438.0,False,350.0,21.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-fructis-liso-coco-350ml-3/p
Disco,19525,16680,Acondicionador Tresemme Keratina 400ml Acondicionador Tresemme Liso Keratina 400 Ml,TRESEMMÉ,472.75,39070.0,False,400.0,1.1819,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,tratado,https://www.disco.com.ar/acondicionador-tresemme-keratina-400ml/p
Disco,400553,397891,Shampoo Elvive Kera-liso Mk 400ml,ELVIVE,10500.0,867769.0,False,400.0,26.25,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-kera-liso-mk-400ml/p
Disco,238703,202745,Shampoo Dove Cabello Mixto X 250 Ml,DOVE,12.79,12.79,False,250.0,0.0512,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-cabello-mixto-x-250-ml-208961/p
Disco,238641,202804,Shampoo Dove Cabello Normal X 250 Ml,DOVE,12.79,12.79,False,250.0,0.0512,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-cabello-normal-x-250-ml-208958/p
Disco,238717,202723,Acondicionador Dove Cabello Mixto X 250 Ml,DOVE,5.99,5.99,False,250.0,0.024,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-dove-cabello-mixto-x-250-ml-208965/p
Disco,238615,202826,Acondicionador Dove Cabello Normal X 250 Ml,DOVE,5.99,5.99,False,250.0,0.024,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-dove-cabello-normal-x-250-ml-208963/p
Disco,1360924,1360332,Shampoo Baby Baby Dove Cabello Claro 400 Ml,DOVE BABY,7292.75,602707.0,False,400.0,18.2319,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-baby-baby-dove-cabello-claro-400-ml/p
Disco,271680,271159,Shampoo Cabello Claro Humectación 200 Ml Baby Dove,DOVE BABY,6850.0,566116.0,False,200.0,34.25,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-baby-dove-cabello-claro-humectacion-ph-neutro-200-ml/p
Disco,143601,140512,Acondicionador Dove Color Therapy Cabello Descolorado X 250 Ml,DOVE,9.67,9.67,False,250.0,0.0387,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,tratado,https://www.disco.com.ar/acondicionador-dove-color-therapy-cabello-descolorado-x-250-ml-2/p
Disco,143612,140523,Shampoo Dove Color Therapy Cabello Descolorado X 250 Ml,DOVE,9.17,9.17,False,250.0,0.0367,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-dove-color-therapy-cabello-descolorado-x-250-ml-2/p
Disco,143615,140526,Shampoo Dove Color Therapy Cabello Descolorado X 400 Ml,DOVE,63.33,5234.0,False,400.0,0.1583,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-dove-color-therapy-cabello-descolorado-x-400-ml-2/p
Disco,59522,56672,Acondicionador Dove Cabellos Teñidos X 400 Ml,DOVE,49.05,49.05,False,400.0,0.1226,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,tratado,https://www.disco.com.ar/acondicionador-dove-cabellos-tenidos-x-400-ml/p
Disco,189613,202792,Shampoo Dove Cabellos Teñidos X 250 Ml,DOVE,12.79,12.79,False,250.0,0.0512,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-dove-cabellos-tenidos-x-250-ml-208959/p
Disco,347640,346313,Shampoo Para El Cabello Dove  óleo Micelar B 400 Ml,DOVE,934.19,77206.0,False,400.0,2.3355,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-para-el-cabello-dove-oleo-micelar-b-400-ml/p
Disco,59549,56699,Shampoo Dove Cabellos Teñidos X 400 Ml,DOVE,63.33,5234.0,False,400.0,0.1583,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-dove-cabellos-tenidos-x-400-ml/p
Disco,347654,346327,Shampoo Para El Cabello Dove Cuidado Delicado Botella 400 Ml,DOVE,830.49,68636.0,False,400.0,2.0762,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-para-el-cabello-dove-cuidado-delicado-botella-400-ml/p
Disco,347632,346305,Acondicionador Para El Cabello Dove  Cuidado Delicado Botella 400 Ml,DOVE,830.49,68636.0,False,400.0,2.0762,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-para-el-cabello-dove-cuidado-delicado-botella-400-ml/p
Disco,347651,346324,Acondicionador Para El Cabello Dove  Largos Fuertes Y Flexibles 400 Ml,DOVE,830.49,68636.0,False,400.0,2.0762,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-para-el-cabello-dove-largos-fuertes-y-flexibles-400-ml/p
Disco,347636,346309,Shampoo Para El Cabello Dove  Largos Fuertes Y Flexibles 400 Ml,DOVE,934.19,77206.0,False,400.0,2.3355,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-para-el-cabello-dove-largos-fuertes-y-flexibles-400-ml/p
Disco,210125,232720,Crema Capilar Dove Cabellos Teñidos Para Peinar X 200 Ml,DOVE,39.85,39.85,False,200.0,0.1993,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,tratado,https://www.disco.com.ar/crema-capilar-dove-pvc-200-ml-2-220658/p
Disco,143605,140517,Dove Therapy Acondicionador Cabellos Teñidos X 250 Ml,DOVE,10.15,10.15,False,250.0,0.0406,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,tratado,https://www.disco.com.ar/dove-therapy-acondicionador-cabellos-tenidos-x-250-ml-2/p
Disco,143600,140511,Dove Therapy Acondicionador Cabellos Teñidos X 400 Ml,DOVE,63.33,5234.0,False,400.0,0.1583,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,tratado,https://www.disco.com.ar/dove-therapy-acondicionador-cabellos-tenidos-x-400-ml/p
Disco,143588,140499,Dove Therapy Shampoo Cabellos Teñidos X 400 Ml,DOVE,84.89,7016.0,False,400.0,0.2122,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/dove-therapy-shampoo-cabellos-tenidos-x-400-ml-2/p
Disco,143593,140504,Dove Therapy Shampoo Cabellos Teñidos X 250 Ml,DOVE,9.91,9.91,False,250.0,0.0396,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/dove-therapy-shampoo-cabellos-tenidos-x-250-ml-2/p
Disco,27989,25148,Crema De Tratamiento Dove Recuperacion Extrema Crema Tratamiento Dove Recuperación Extrema 350 Gr,DOVE,95.89,7925.0,False,350.0,0.274,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,tratamiento,estandar,general,https://www.disco.com.ar/crema-de-tratamiento-dove-recuperacion-extrema/p
Disco,20039,17210,Acondicionador Dove Ritual De Reparación Coco Y Cúrcuma 200 Ml,DOVE,135.75,11219.0,False,200.0,0.6787,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-dove-ritual-de-reparacion-coco-y-curcuma-200-ml/p
Disco,275373,274669,Super Acondicionador Dove Factor Nutrición 60 - 170 Ml,DOVE,737.67,60964.0,False,170.0,4.3392,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/super-acondicionador-dove-factor-nutricion-60-170-ml/p
Disco,3066017,3065974,Tratamiento Oil Nutritivo X 95 Ml Pantene,PANTENE,21750.0,1797521.0,True,95.0,228.9474,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,tratamiento,estandar,general,https://www.disco.com.ar/tratamiento-oil-nutritivo-x-95-ml-pantene/p
Disco,1360444,1360028,Mascarilla Intensiva Hidratación 270 Ml Pantene,PANTENE,10750.0,888430.0,True,270.0,39.8148,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,tratamiento,estandar,seco_danado,https://www.disco.com.ar/mascarilla-intensiva-hidratacion-270-ml-pantene-2/p
Disco,1360439,1360023,Mascarilla Intensiva Restauración 270 Ml Pantene,PANTENE,10750.0,888430.0,True,270.0,39.8148,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,tratamiento,estandar,general,https://www.disco.com.ar/mascarilla-intensiva-restauracion-270-ml-pantene-2/p
Disco,1360442,1360026,Mascarilla Intensiva Nutrición 270 Ml Pantene,PANTENE,10750.0,888430.0,True,270.0,39.8148,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,tratamiento,estandar,general,https://www.disco.com.ar/mascarilla-intensiva-nutricion-270-ml-pantene-2/p
Disco,3087477,3086703,Acondicionadorpantene Restauracion 700ml,PANTENE,17250.0,1425620.0,False,700.0,24.6429,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionadorpantene-restauracion-700ml/p
Disco,3079026,3078350,Acondicionador Nutre y Crece Bambú 250 Ml Pantene,PANTENE,10000.0,826446.0,False,250.0,40.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-pantene-bamboo-250ml/p
Disco,3079024,3078348,Acondicionador Nutre y Crece Bambú 150 Ml Pantene,PANTENE,6200.0,512397.0,False,150.0,41.3333,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-pantene-bamboo-150ml/p
Disco,3070170,3069775,Shampoo Liso Infinito 700 Ml Pantene,PANTENE,16300.0,1347107.0,False,700.0,23.2857,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-provmir-liso-infinito-x-700-ml-pantene/p
Disco,3070169,3069764,Shampoo Voluminizador Pro-V Miracles 700 Ml Pantene,PANTENE,16300.0,1347107.0,False,700.0,23.2857,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-pro-v-miracles-volumizador-x-700-ml-pantene/p
Disco,3066021,3065978,Crema Peinar Anti Caida X 300 Ml Pantene,PANTENE,8350.0,690083.0,False,300.0,27.8333,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.disco.com.ar/crema-peinar-anti-caida-x-300-ml-pantene/p
Disco,3066018,3065975,Tonico Capilar Anticaida X 60 Ml Pantene,PANTENE,24950.0,2061983.0,False,60.0,415.8333,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.disco.com.ar/tonico-capilar-anticaida-x-60-ml-pantene-2/p
Disco,3065221,3065220,Acondicionador Pro-v Miracles Revitalización 700 Ml Pantene,PANTENE,16300.0,1347107.0,False,700.0,23.2857,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-revilitacion-400-ml-pantene/p
Disco,3065219,3065218,Acondicionador Pro-v Miracles Volumen 700 Ml Pantene,PANTENE,10555.18,872329.0,False,700.0,15.0788,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-volumen-700-ml-pantene/p
Disco,3065194,3065193,Shampoo Pro-v Miracles Hidrata y Fortalece 700 Ml Pantene,PANTENE,16300.0,1347107.0,False,700.0,23.2857,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,seco_danado,https://www.disco.com.ar/shampoo-pro-v-miracles-hidrata-700-ml-pantene/p
Disco,1361140,1360545,Acondicionador Keratina Repara y Protege 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,tratado,https://www.disco.com.ar/acondicionador-keratina-200-ml-pantene/p
Disco,1360440,1360024,Crema para Peinar Keratina Repara y Protege 300 Ml Pantene,PANTENE,8750.0,723141.0,False,300.0,29.1667,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,tratado,https://www.disco.com.ar/crema-para-peinar-keratina-300-ml-pantene-2/p
Disco,415582,411166,Acondicionador Volumen Pro-v Miracles 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-volumen-200-ml-pantene-2/p
Disco,415580,411164,Acondicionador Pro-v Miracles Volumen 750 Ml Pantene,PANTENE,16300.0,1347107.0,False,750.0,21.7333,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-volumen-750-ml-pantene/p
Disco,415579,411163,Shampoo Pro-v Miracles Volumen 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-pro-v-miracles-volumen-200-ml-pantene-2/p
Disco,415578,411162,Sahmpoo Pantene Provmir Volumen 750 Ml,PANTENE,14500.0,1198347.0,False,750.0,19.3333,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/sahmpoo-pantene-provmir-volumen-750-ml/p
Disco,415577,411161,Shampoo Liso Infinito Pro-v Miracles 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-pro-v-miracles-liso-infinito-200-ml-pantene-2/p
Disco,415576,411160,Shampoo Revitalización Repara y Hidrata 200 Ml Pantene,PANTENE,5900.0,487603.0,False,200.0,29.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.disco.com.ar/shampoo-revilitacion-200-ml-pantene-2/p
Disco,415573,411157,Acondicionador Revitalización Repara y Hidrata 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,seco_danado,https://www.disco.com.ar/acondicionador-revilitacion-200-ml-pantene-2/p
Disco,401199,398537,Acondicionador Pro-v Miracles Con Detox 400 Ml Pantene,PANTENE,10000.0,826446.0,False,400.0,25.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-con-detox-400-ml-pantene-2/p
Disco,401197,398535,Acondicionador Pro-v Miracles Detox 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-detox-200-ml-pantene-3/p
Disco,401194,398532,Acondicionador Pro-v Miracles Equilibrio 400 Ml Pantene,PANTENE,10000.0,826446.0,False,400.0,25.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pro-v-miracles-equilibrio-400-ml-pantene-2/p
Disco,401191,398529,Acondicionador Detox Limpia y Purifica 700 Ml Pantene,PANTENE,16300.0,1347107.0,False,700.0,23.2857,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-detox-limpia-purifica-700-ml-pantene-2/p
Disco,401185,398523,Acondicionador Hidratante Pro-V Miracles Detox 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,seco_danado,https://www.disco.com.ar/acondicionador-pro-v-miracles-detox-200-ml-pantene-2/p
Disco,397945,395680,Acondicionador Pantene Pro-v Fuerza Y Reconstrucción 200 Ml,PANTENE,700.0,57851.0,False,200.0,3.5,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pantene-pro-v-fuerza-y-reconstruccion-200-ml-2/p
Disco,394847,392846,Acondicionador Hidrata y Fortalece 750 Ml Pantene,PANTENE,15650.0,1293388.0,False,750.0,20.8667,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,seco_danado,https://www.disco.com.ar/acondicionador-pantene-pro-v-750-ml/p
Disco,394837,392836,Shampoo Hidrata y Fortalece 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.disco.com.ar/shampoo-pro-v-hidrata-y-fortalece-200-ml-pantene-2/p
Disco,394830,392829,Shampoo Pantene Pro-v 750 Ml,PANTENE,15650.0,1293388.0,False,750.0,20.8667,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-pantene-pro-v-750-ml/p
Disco,394826,392825,Acondicionador Hidratante Pro-v Miracles 200 Ml Pantene,PANTENE,6200.0,512397.0,False,200.0,31.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,seco_danado,https://www.disco.com.ar/acondicionador-pro-v-miracles-200-ml-pantene-2/p
Disco,394667,392666,Shampoo Pantene Frizz Control Rose 270 Ml,PANTENE,13150.0,1086777.0,False,270.0,48.7037,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-pantene-frizz-control-rose-270-ml/p
Disco,394663,392662,Shampoo Pantene Volume Multiplier Bamboo 270 Ml,PANTENE,14350.0,1185950.0,False,270.0,53.1481,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-pantene-volume-multiplier-bamboo-270-ml/p
Disco,394645,392644,Acondicionador Frizz Control Rose 235 Ml Pantene,PANTENE,14050.0,1161157.0,False,235.0,59.7872,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.disco.com.ar/acondicionador-frizz-control-rose-235-ml-pantene/p
Disco,394643,392642,Tratamiento Engrosador Pantene Volume Multiplier Bamboo 110 Ml,PANTENE,2767.99,228760.0,False,110.0,25.1635,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,tratamiento,estandar,general,https://www.disco.com.ar/tratamiento-engrosador-pantene-volume-multiplier-bamboo-110-ml/p
Disco,393766,391787,Acond Pantene Prov Bambu 700ml,PANTENE,2900.0,239669.0,False,700.0,4.1429,> Perfumería > Cuidado Capilar > Acondicionador >,shampoo,profesional,general,https://www.disco.com.ar/acond-pantene-prov-bambu-700ml/p
Disco,393765,391786,Pantene Pro-v Solutions Rizos Definidos Acondicionador 400 Ml,PANTENE,1650.0,136364.0,False,400.0,4.125,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,rizado,https://www.disco.com.ar/pantene-pro-v-solutions-rizos-definidos-acondicionador-400-ml/p
Disco,393764,391785,Acondicionador Pantene Pro-v Brillo Extremo 400 Ml,PANTENE,10000.0,826446.0,False,400.0,25.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pantene-pro-v-brillo-extremo-400-ml-2/p
Disco,393763,391784,Acondicionador Pantene Pro-v Bambu 400 Ml,PANTENE,10000.0,826446.0,False,400.0,25.0,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,profesional,general,https://www.disco.com.ar/acondicionador-pantene-pro-v-bambu-400-ml-2/p
Disco,393667,391695,Acond Pantene Prov Brillo Extremo 750ml,PANTENE,3250.0,268595.0,False,750.0,4.3333,> Perfumería > Cuidado Capilar > Acondicionador >,shampoo,profesional,general,https://www.disco.com.ar/acond-pantene-prov-brillo-extremo-750ml/p
